inventory_id,supplier_id,product_id,warehouse,quantity_on_hand,quantity_reserved,quantity_available,reorder_point,inventory_status
77c9eaf0-8de2-4ce2-b349-77cbfa26a6aa,22a8246a-9182-4ee2-8c23-6fd36c287be1,3ad82a80-6664-40ee-a284-c290e17010cf,Kolkata DC,1001.192514704329,561.1906286326887,440.00188607164034,320.7056596574541,Overstocked
08d9f6a4-a887-4db7-98b7-146bef275aab,a741bf80-10b0-4d1e-84e9-9aac3dbe6374,2ac1b653-95fc-493a-bc4b-5825df7a1255,Chennai DC,306.6394227349722,215.48907786467356,91.15034487029862,930.5960891213492,Overstocked
0ed4baaf-c71f-4c70-b99f-7b458840bb01,f948bde0-7640-44bc-bc9f-54e9132f32de,76b2a4b0-f411-40c2-bac3-0de036031181,Pune DC,3239.478831140617,12.816684318091575,3226.6621468225253,930.2191034785014,Overstocked
7c1087f6-211e-4a13-803e-e4ced6b0d7a0,1f9ff1cc-27d9-411e-b79d-59185da4fab3,4cac65b0-b547-4479-aca8-8ee1c2657d11,Mumbai DC,3190.0499722464933,677.759429394398,2512.2905428520953,753.3411585619737,Overstocked
98e34e73-712b-462f-8878-18a0c6cfd49d,a8d16d7b-96b5-4872-a2f6-aba38621407f,bfcf9f43-bb86-4112-b472-3d36cb3223a8,Mumbai DC,3026.8929286656116,157.98477416260312,2868.9081545030085,50.0,Overstocked
413e20b3-aeff-47aa-be01-67a6352e9bb0,fa8681db-5f45-4747-a27b-31668a1827e7,3a152c22-4601-476e-9b2a-c7bbce582bee,Pune DC,630.2295343864939,323.48050602851623,306.7490283579777,511.03028048653096,Overstocked
981e0519-daed-4925-be6c-4f58f31989b4,8b30019f-fbac-459c-aba9-73eecdb83cf5,2eab690b-fa6d-4222-a4d4-9dcbd0d60e44,Mumbai DC,436.9321446585437,37.934812481090546,398.99733217745313,456.95912071317224,Overstocked
2232ba1b-6a4c-475a-b921-7560b4a21f53,cf51a404-68f6-4c6e-a969-423888466309,f3328617-beb9-4547-9c71-7276461933d6,Mumbai DC,4470.185835679304,58.12429366903052,4412.061542010273,257.53082983053105,Overstocked
6792e0e5-4f30-422b-af92-e0ce8010fc0d,f1278c66-3080-446d-a2a4-54efcbdd0d98,263d056d-5703-443b-b2d5-c5ca164dccc4,Chennai DC,3347.3879009830034,47.76118726710456,3299.626713715899,433.2813669465973,Overstocked
41def640-7ed5-4344-b942-2def19801ca6,a2960f77-b46a-4f27-a6a6-b6a89933e86c,4365f67e-e71c-4329-8862-d5693651ec8e,Mumbai DC,4185.589989040918,78.08664816603323,4107.503340874885,470.40655826146764,Overstocked
a39766c0-4131-49c1-9143-947a4df3ec83,ee0774c8-b339-4c9c-8629-a7548f2a5296,05e1baea-9516-4464-838c-bda950ca0477,Mumbai DC,657.1006898421397,462.9888674608583,194.1118223812814,112.91388974072801,Overstocked
dc960095-4659-4b64-b053-6411708a7143,0459e53c-35a7-40ae-9ea6-7fd694e3e580,31b651d3-94ab-4490-9f9a-07c0bc441423,Mumbai DC,3228.8611850368898,480.51230277441346,2748.3488822624763,65.41054936602228,Overstocked
f7679396-35fe-43cf-b539-6c1b26000f33,9aef48b7-b5ca-42e7-a183-cc3794621efb,3295bfbd-4e6d-4bec-b84f-27fc3e58c861,Pune DC,3077.771167194706,454.8537590390715,2622.9174081556343,991.035973413628,Overstocked
eb13145c-4a11-43c3-bfcb-7dd887d8a4f9,628dbb5b-9aa4-4897-bb9d-4201a02583d4,3c936e53-e220-407d-a5cf-6c4b2228ad36,Mumbai DC,3322.9571734317797,68.48724685845673,3254.469926573323,104.21924810311877,Overstocked
5cc64202-4cb1-45d6-887f-c0ddb4c648c4,e06fb282-21cb-44a6-ae96-36c3cd9c0047,f4282ca7-ff8e-4f5b-adf0-fe14e16c7707,Pune DC,1344.0490284569773,3.7976855872711894,1340.2513428697061,159.88139664001753,Overstocked
b076e6b3-3038-4a3b-9dea-7fd7e74aebce,47cc38a7-e1c4-46ec-bad5-09721db688e8,12d86a08-a179-4d5d-950c-fac8fa2013f3,Pune DC,4764.371877279586,307.1657905150096,4457.206086764577,479.8069703939679,Low Stock
6daca4b1-1cf0-4782-94fc-80b9ad534edd,8a716878-5b5f-40b7-bb99-d1b72ccde685,76599d79-ad16-4d89-a059-02f066548167,Chennai DC,4119.053152149322,765.7314701067662,3353.321682042556,64.97597926316715,Overstocked
c0c128bb-28ce-478c-a688-e0144c5141fd,667ebb23-53ce-4251-9463-0ba8a7ce31fe,df8be3bf-8428-45b8-aa02-1e8ac93161f0,Mumbai DC,3421.2566451777784,59.99665360680956,3361.259991570969,649.9841084929043,Overstocked
531d76f4-aec5-414f-a78a-9eda278fa4c7,2ea34eaf-c38d-43e3-9058-8517ea7cd793,15e12031-61d0-4b99-ab26-83d3d1cbec56,Mumbai DC,4949.750800915757,564.3695806095975,4385.38122030616,394.50571960643214,Overstocked
f844688c-416e-405a-8d39-edee4482f3b7,42649110-de37-4f72-bfec-40e96473e544,852d315b-d9d9-49ac-910a-065f98308bfb,Delhi DC,491.18415534885975,431.65973482234256,59.52442052651719,667.1658110953703,Overstocked
0433b6ff-203e-4ca1-ad68-a5640a3f421d,52d3f4a8-a438-4393-8b17-40be0a086c9f,89089118-36fc-4761-956f-d073458c1770,Pune DC,3762.73251015494,415.93596001717106,3346.796550137769,836.4948645744585,Overstocked
6477cfa4-f600-419b-a61c-9344d7dca88f,136613d2-2877-49f4-8a6c-0ac8e979dc20,5c87c181-480f-4570-b1eb-67516d9f037c,Pune DC,4270.987997813944,143.62772338931336,4127.360274424631,57.67460258702313,Overstocked
4b478db9-eadd-4a0c-8d01-0ada02caff09,85dd3a25-48db-45cc-a866-c750ebf132bc,97db707a-1c51-4e19-b3ad-2b038b4595ef,Mumbai DC,1287.6588362697207,602.7057368873211,684.9530993823996,303.40119295258137,Overstocked
a9c558c6-8fe2-4611-9cfc-78578e2b5166,130c7b3c-e51a-42f4-bbe9-fe81221c2104,92bfacb9-7e10-4bbc-bdab-42fd2c2d4e1b,Pune DC,2420.5161937330304,123.34016393305274,2297.1760297999776,911.5176027408701,Overstocked
d8ef4470-659f-4e9c-948d-d8901c335162,b148ec08-57f7-47ca-a3e4-c6d5d04966a5,50398817-786c-435d-9877-0dbcdcc1ce2c,Mumbai DC,2049.741884720656,797.6785805755655,1252.0633041450903,296.8828918555524,Overstocked
74524219-843a-4f53-a62e-dbff35835494,b8da838c-a6c5-4f85-b595-d03efaf94f43,bea85738-b3cc-45d0-8873-867e6337ce6f,Mumbai DC,1686.2795522322976,24.244917058808596,1662.034635173489,292.61419846588547,Overstocked
bcd43f43-0ec1-46f9-bcd2-eb46865b2372,2ecf11a6-59bb-49af-b128-a898df228ac5,06c72b01-9174-41f7-a600-aa242513a7ee,Kolkata DC,4129.058752641634,781.1682178687511,3347.890534772883,232.52825618672824,Overstocked
83ae1330-b175-4b70-8bfe-fcfb8d36fe40,eac0748f-da1c-4d35-8904-ae464dad4d33,32b37f8f-bd6e-4a56-9414-d343fba4233d,Chennai DC,3571.7277101112013,144.93541938751287,3426.7922907236884,898.6940478772532,Overstocked
a945b645-134e-45c7-a0d1-d77b42f4aeaa,e4340e80-1426-44d0-8abe-340115be1aa2,cf01cde7-e68c-4153-b7fe-7bfc40be76cb,Mumbai DC,1970.542932976592,654.7080540541674,1315.8348789224247,188.7403615256586,Healthy
a204b7ce-bcde-4031-8817-ae4e588d315f,d98612df-6408-4508-b42b-b9bf9c0adcbe,bdba5f53-3965-4934-9fa6-9b723f893c13,Pune DC,2643.6542396760533,753.3037967438966,1890.3504429321567,385.32405335307925,Overstocked
b4ee76f1-d108-4b3d-b5a8-332023858e4c,e80a4052-3d0b-403f-820e-623fa3a2dc27,c7ba472a-6f24-4da1-bb3a-ef9b336bf2e3,Chennai DC,3863.1933228657995,194.70373443531935,3668.48958843048,558.1241313080204,Overstocked
714f472e-7a0b-446a-9bc1-a552782fbd4f,ee12f0e7-2938-4d23-8fc1-9a18abd4496f,ffe7bfa6-be83-492f-aa5b-986c368f29d7,Chennai DC,1359.5186249158062,69.0512953665334,1290.4673295492728,466.1162511573293,Low Stock
7f23b04a-7ba7-4605-ba99-31e28d45819a,0d4260a6-1b3e-432d-af08-1a2341fabda6,991e9499-f465-4d10-8290-490ce18b0712,Kolkata DC,227.96562144194039,152.0161936311607,75.9494278107797,373.17113654208964,Overstocked
95c8649f-f7ee-4474-bd8f-c434ab02e8d1,f894df06-2d2a-427d-9c54-8754dfd58c97,9dd10215-da31-4944-8c09-c2e0f3f82f1f,Chennai DC,3804.70644324211,10.509644911765463,3794.1967983303443,236.87439354129927,Overstocked
79ae9558-1fab-48a9-b801-b7055f82b467,2b370d43-e230-477f-bab8-9bee4efba0e5,656f5250-eab1-4ce1-811f-b922c92b0a6b,Pune DC,1577.1284435259072,727.2634718838116,849.8649716420956,721.6569990094468,Overstocked
2c753f5b-4327-4d39-8d68-e84200a540fc,0f714b01-64fe-4c6c-a32c-90eac32dd63a,fb0990b1-c23f-44d3-b7e0-6947ba1aa864,Pune DC,1372.3255173191776,460.87538748956297,911.4501298296146,378.14009714571904,Overstocked
80ce965f-d63f-4ae4-9363-73b55b5afdb3,4ec15b9d-f147-43b1-bcc7-431a8867456e,6bd90c45-e6e6-4e9e-adf8-8e133e5aac36,Pune DC,1465.817764257958,614.69045707527,851.127307182688,329.57102354626636,Overstocked
36bda988-9cf9-45e9-b6d7-f2eac770ffab,9f8deb6e-70f6-41f9-b61b-5987fd9e0279,f7af4cd2-8c6d-4547-ae97-2fa783968438,Mumbai DC,2389.321257789057,415.5370943284504,1973.7841634606068,821.2165679952049,Overstocked
b0b3e79f-1fc2-4a64-a577-54bcd5a4aa98,796037ff-891b-49d7-b74f-6c7934d17df9,77c02c09-6ed4-488e-b47d-9abc69eb3585,Chennai DC,1773.6870557176362,174.36005537223696,1599.3270003453993,859.3779454589863,Low Stock
e9c3a431-5465-4cd8-b577-4dbd32bd225d,feab4731-d839-4922-96f6-c560e1cf0560,bd2cf258-6f1b-409b-a6ac-0c4e5514af3d,Mumbai DC,1173.266961949668,751.9880023556425,421.27895959402554,718.3705929192918,Overstocked
865e460d-3668-4f66-8993-e6e9ca45a6d9,5a9e8d9f-1066-4ab9-b7e1-dc7af641af8a,8c966018-0c37-43c5-a3e6-a2d4f847e38d,Pune DC,4216.682683575534,615.2843774394346,3601.398306136099,428.70159426410675,Overstocked
28597328-c630-402f-b6ba-0d36fb14661c,1731f51f-2d70-4349-880f-45ae648d8a95,9d60e8f3-34e5-44d7-9b2c-b81d5ba5a466,Pune DC,3286.674824768219,4.068631209335763,3282.606193558883,211.80446329369568,Overstocked
37037207-3c5e-484c-8959-6eb7c00285bf,627511ff-0fbc-4500-8c78-2addded509dc,02b2287c-90ff-40d7-8855-072ac82e080d,Pune DC,3532.6229130336283,678.6307110517919,2853.9922019818364,157.2514532687483,Overstocked
df3faaa4-b1cc-4202-b8e9-2a0c05bb3767,83bd375a-5ff6-4688-9aa5-0710fa238212,afb245ba-d0ef-492e-b8ab-f5dc3e480745,Pune DC,260.04362134638995,14.493927823267711,245.54969352312224,387.0725997207727,Overstocked
d864378d-bde1-421b-be99-da45c70ef28c,49fb72cf-3900-43a8-8833-b1b25ff5e888,7cd5b7b6-95bf-42aa-be56-7c6450ac4804,Mumbai DC,4878.20782230015,139.90314842523003,4738.30467387492,829.9522125125856,Overstocked
148b10bf-e7bc-4370-826c-c6755da61e03,e7e427a0-5b24-42e8-b733-77795cd7a854,debe0072-b408-4ff6-9e65-b32ffe8444d2,Pune DC,545.6771854670983,159.72063916682538,385.9565463002729,883.2123635549844,Overstocked
7eeb54af-4909-43f3-a254-2db66141c4d8,4b50a18e-8048-49ac-8f75-6183e6ebfff7,0560bfc2-6e34-4db5-8d9f-a89d63c5b50d,Mumbai DC,4682.117129422441,358.4516543937607,4323.665475028681,78.31473904290353,Overstocked
c984e6ea-15b4-485a-a59e-281687ad28e2,2edd9d81-49ff-4f86-b4ce-6e12e5e7a357,dee9dde6-eb6f-4651-a659-c3877732954d,Delhi DC,48.64697805093321,4.855221226042076,43.79175682489113,203.95639718028767,Healthy
a278686a-5574-464f-ac44-0eb99c6ff9c8,2107fe10-d43b-4e34-aacb-0a4f375d1e7b,e46fa054-7315-4bd2-8598-71929b4aaa52,Chennai DC,1638.3256307224158,224.42418808187654,1413.9014426405392,70.10836122977697,Overstocked
a377c114-079b-4fc6-8655-7be42a0dde06,ffff0045-2798-42f5-bd31-ade8bb1ed0a6,9177f87a-10ac-4c6c-bc61-7bdf2a6d4c7c,Pune DC,3943.4500591922174,589.0933735692502,3354.3566856229672,909.9896642059268,Overstocked
9c21f82c-5f46-4bbb-9e88-c72fffad4254,31ed70b6-08bc-41ce-8249-11858ea2c282,7db18eae-3d03-4aab-9f88-c2ac953710e9,Mumbai DC,659.0727436052556,43.47248386157548,615.6002597436801,829.1269850209643,Overstocked
ed9457a5-0b93-45b6-877b-9a88d1ca9718,41aa1ead-f750-4d90-8dfe-a176fdbc1065,9ee162e7-8956-4a31-b285-7f31cd0bffea,Mumbai DC,954.0143850311192,21.814121333345724,932.2002636977735,911.6618066113532,Overstocked
201acba4-bbd7-4d05-9d9c-b054e7db63e3,8d84cbb0-9e8b-457e-bb24-dd52942e364e,01c13cd1-d9c0-42cf-a7a4-c3f6de16f1f7,Mumbai DC,384.4425000688126,370.5269046216716,13.915595447141015,214.63843137074855,Overstocked
a05af18e-552a-4773-9c5d-499ed2407f81,7e0ac58c-2de7-4801-ae4c-0d1c247a8c38,8c8d056c-4b75-41da-a83c-4c0103fee865,Mumbai DC,2001.0240950709633,57.321694072727496,1943.7024009982358,925.1253161752967,Overstocked
1a2cd464-4d9f-4e06-abf7-feaf6c90ff99,6e7dc4c4-daf5-4411-95b3-0f5a66b3a67c,100904e9-8de7-4562-8124-5943aa0a676b,Delhi DC,3102.836966233986,369.449034158426,2733.38793207556,577.4041249635474,Healthy
c4cd1851-21e6-4c5d-ae01-a34c80848e0f,7d6aaa94-933a-442c-871d-6048613d77a0,6d02ec4b-cb81-4f60-8f97-779a18912be7,Mumbai DC,3134.984469503577,171.1726849239799,2963.8117845795973,558.5551197073181,Overstocked
ba473b90-f217-4ca0-b300-b1a8ed7ca6b3,69cfb89b-bc2b-413e-914c-bd0a73d6613d,8be82bab-d7a4-4c6e-964a-b8509e7100f7,Pune DC,2011.4591748033715,446.8064513606755,1564.652723442696,102.21177208895537,Overstocked
077e1733-4bc4-4b6e-a4fc-01930d3948c0,ed81aeba-8b11-4373-ab1f-f5d9056ffbb4,594592ee-44ac-491b-a87f-cafcdbdd3722,Mumbai DC,2046.4639819896872,412.5449427306803,1633.919039259007,139.01077864120523,Overstocked
5d3ac04d-d6db-42d2-ad18-718f5f6c1cf6,9ff87e25-f5d8-46b0-80d0-1dbb44367fc7,f1032b36-05ef-4d83-afd8-9ff7ff5bd90c,Pune DC,2077.0955784695925,383.16944832414674,1693.9261301454458,104.2940551885735,Overstocked
44871408-15a1-4f33-9c78-ed95eff6fa1f,fcc9a4e2-5c7a-4f81-ae6f-b4bc90b10fd6,8d1e9a76-8925-4c51-a4ba-361bd3169a5a,Mumbai DC,3498.568557069905,111.75023469935377,3386.8183223705514,832.2667733345404,Overstocked
c5d92315-2904-43fd-a6dc-190dbae2eefd,4ff63ab1-b10d-4093-b007-67345447f929,9b864714-2559-46b7-9843-ca6d42ecc78f,Chennai DC,1573.9215014326412,269.5904984741387,1304.3310029585025,415.76434198038544,Overstocked
60932b94-b70c-46a7-a4d8-b9b816756f61,bf60bffc-c8b5-4b67-b905-aa4c42e255c2,4ebdb365-9d59-4bf0-9639-24c1d5617ba8,Delhi DC,1999.3658697418884,295.4488735093155,1703.916996232573,796.0622872920203,Healthy
56f9b4c4-578e-43a7-888d-c2e9d2e0fda0,d419539d-11a4-439f-b5bb-708c3be82718,259f3979-4095-4a66-b89a-a3361e47bb08,Kolkata DC,3764.1728885369516,478.58571126645165,3285.5871772705,208.50430676439908,Overstocked
15334c92-d527-4cdf-bfd3-b0735dda3741,85274078-1cd3-499d-84d7-0a676a1f37d3,b70bab05-1a41-42f9-a6ab-8e3e7f6c0121,Delhi DC,1716.5038100403851,305.63656800300987,1410.8672420373753,666.7981327362918,Overstocked
d3d0ec24-8f68-41c8-9856-11df9e931558,8db48a93-804b-47e7-bba3-e03e165be13c,c0ba87c2-6b82-470e-bb42-fb29e80177d2,Pune DC,3757.9034351173354,122.03947842402658,3635.863956693309,929.0511878455845,Overstocked
c3f5c6bb-4159-416e-b06c-8071c25e4b82,fff22608-eedf-4201-b4f9-179502f6f232,8ccc1a78-b255-4469-8474-ec82972b0497,Mumbai DC,2426.497332797719,37.14877872016177,2389.3485540775573,300.750717523591,Overstocked
346e5807-a899-47e1-b7a1-8079d5a3e7b9,475ec31b-d683-4655-bc7b-af9511ac7658,ae390dcc-9b6a-46a7-ab26-45c84dc909a1,Mumbai DC,510.06030925532866,411.2652691786054,98.79504007672324,76.34281462219965,Overstocked
4022aa8b-1ed8-440e-89e4-7b56476b373a,a4d08e0b-25ca-43f5-8f65-3bafada72231,42ec777f-8bba-4529-972c-5f26e2ccb602,Mumbai DC,3209.54557175232,32.01881887093259,3177.5267528813874,470.49127680160336,Overstocked
c00aa5a8-40fc-4d25-8204-48b903050478,62a0d29d-bf68-4a50-89f5-cb9d1daa6bfd,4c2f2b90-6a1f-4814-8ba3-1d2acec77d6d,Delhi DC,880.38228110418,553.6404912962121,326.74178980796796,276.78362926863184,Overstocked
8072942d-6960-4a84-8572-8c4052b9f4f6,5e496380-80ec-4206-899a-fa91c49233de,a7b3c465-e90f-4c91-b4f4-aefdd30bbdc8,Mumbai DC,1580.3043953331223,7.290832935089611,1573.0135623980327,847.2674610796098,Overstocked
5688ac91-6635-4c6a-8615-b14898663f0f,04bef2dd-7e35-45df-b150-91ddbb1666bc,068b4a17-e960-45bc-b252-12f8bf0bf36b,Mumbai DC,831.7878270433039,438.5696779259817,393.2181491173222,327.66883014136283,Healthy
6b35daf6-9392-4860-94dc-3a19512a0126,42efd6af-3ed4-450e-bac5-abcd1d31f530,3b25d791-4bce-46ea-b12e-ef075ab99daa,Pune DC,4858.376028385548,606.3351191342772,4252.040909251271,606.7602461873943,Overstocked
944e3cd2-3a44-4c3c-8b67-4ca8b53e17e0,8cca1e2d-c3ce-4c5f-9d92-308ff0891051,6d3a12ad-6d0d-4789-a3d6-ce8a54cc8dad,Mumbai DC,4467.984987999598,764.5676618192351,3703.417326180363,50.93687240276249,Overstocked
bb2c9cf4-bf1a-494e-92d1-eb07e9954bda,a890a428-5951-461a-b8ca-341340028ce9,c8b1d06a-8913-42ee-bc7d-90be191c406a,Kolkata DC,3775.49229904583,6.0204381157136595,3769.4718609301162,154.2688500964703,Overstocked
a66f5719-971f-4307-8e5a-82409aa00d30,5d80d17c-e65f-4cf0-9df8-14d2e0844be5,dc30427a-4f82-4efc-a3df-dffa3078beac,Mumbai DC,2612.436953623512,65.91013759462612,2546.526816028886,416.7414832414297,Overstocked
76049a1b-c2bc-475c-aa70-e03df694e45f,2dc33603-4e93-42df-a1a9-1c42387d9df7,129665ca-c795-4fe8-af1a-7a75f9e3c011,Pune DC,1202.299917510035,790.433395357939,411.86652215209585,455.22805899070664,Overstocked
ba9d4362-8b46-4233-a414-184cd09065f6,25559bf0-f501-40a6-87f5-e53114566a87,7000208a-bfba-4893-9d83-faf22b3cec96,Chennai DC,609.5757020679715,370.4235698148846,239.1521322530869,973.8879002944644,Overstocked
6fcaaebe-adac-4601-8306-3791ef21f3af,afd80fc6-b10d-4e32-82bf-05a8771c22ad,61fead13-f380-4918-81a9-9b34ae5519b8,Mumbai DC,3686.118795817345,501.9466514511382,3184.172144366207,520.8530695585482,Overstocked
dfafde79-012c-41cc-ae69-892fbb4cfaa3,3d7384c5-d92f-448d-bdbe-01608c518d1b,d4595238-e624-493d-97a5-5008f8e85799,Chennai DC,4674.058328343882,778.7946146820309,3895.263713661851,819.7209130758164,Overstocked
