inventory_id,supplier_id,product_id,warehouse,quantity_on_hand,quantity_reserved,quantity_available,reorder_point,inventory_status
ea6ac4f1-e5b2-4480-95f5-2cb46c608edc,711e6179-952e-4e40-8382-6a2cd9aeff45,6f208f98-665f-474d-a2ab-147d4dc35f28,Mumbai DC,649.8699647831927,59.996653606809396,590,649.9841084929043,Overstocked
fd0e9e5d-d451-43ca-9b13-0b35058a1c32,9a53c56f-15fb-40a7-aa15-ed75dd347811,97b1ca48-0b72-4630-9d27-67661a2a782d,Mumbai DC,4579.537124082023,564.369580609598,4015,394.50571960643214,Overstocked
afa42e9f-c50c-42fb-b66a-d523d31040c4,cad81a34-1ade-4e49-b00a-95c6715ce241,4f37304b-ee38-4c69-8fac-cd0b56c0c5bb,Delhi DC,631.4381311491376,431.65973482234256,200,667.1658110953703,Overstocked
e5fd8546-eae6-4d10-8dad-ddf5ead95729,b42440f6-a5eb-4cd0-9e03-38cce5ecff09,ef8f9022-1091-4392-be8a-dd227abcb31b,Pune DC,1623.1565731953165,415.93596001717094,1207,836.4948645744585,Overstocked
4cc9458e-3d12-461b-9efc-846556c2a023,f2ceb749-ff38-4aff-adf8-aa4ece445df7,1b328e41-7c90-4273-9603-08b5bd246a04,Pune DC,1610.8005236827055,143.62772338931336,1467,57.67460258702313,Overstocked
2686d397-ecdb-4028-a6c6-69d559c01fd2,8067389a-8317-4d56-96fa-fb52826e25f9,ebedc196-f312-4b64-bd14-e1091d6e70d8,Mumbai DC,3524.7185654656264,602.7057368873212,2922,303.40119295258137,Overstocked
1bcefa16-cdad-40ed-9ee4-c96fe31b455c,91579c55-cae6-4748-9299-d322975615e7,118b8640-daac-455f-acf7-d945de31700f,Pune DC,3253.6519630235102,123.34016393305293,3130,911.5176027408701,Overstocked
b8c2d3cd-2aa0-4477-91b2-cf38ad80bdb8,3038e4b1-8a14-4b19-8826-a255a825c3da,be88e1ab-75ba-4cda-9b12-284b2856a247,Mumbai DC,2687.495121188858,797.6785805755654,1890,296.8828918555524,Overstocked
c22e8cdf-84a3-43e8-8637-fc2a1822d9d9,2a53edc9-54c9-420d-adf2-cde312156ee3,5f85cff3-d02b-4f9a-a463-b608d36ec801,Mumbai DC,1924.1840731077189,24.244917058808536,1900,292.61419846588547,Overstocked
b7335d23-4304-479b-9cb2-fed10b849f83,64e35f31-3d78-4deb-8e4f-f0b9f4cde331,d30f20bc-693f-4d2d-bb3c-da1e7dd18da6,Kolkata DC,2290.742738527495,781.1682178687514,1510,232.52825618672824,Overstocked
776eb681-ceda-4cb5-bc90-817ba948d193,8dbea7e0-3e1b-48ce-85d4-29b3fa477766,f63c0e2a-a33c-43b4-9a56-d1ec3baff94c,Chennai DC,4886.167562099545,144.935419387513,4741,898.6940478772532,Overstocked
c6b8060b-099a-432c-8fed-9f3e283c68d1,7d0a31c3-bbda-4e86-8cbd-77bdc3a7410d,2b328e63-290e-4f7a-bc29-9512c63f495b,Mumbai DC,3985.6364356394947,654.7080540541673,3331,188.7403615256586,Healthy
dceecfc1-f45d-4005-954c-f40feae1c1e6,b2372c47-29e1-47d5-bef5-7a857d8ee9ce,8cbc1963-2c2c-464e-9c43-72986222a693,Pune DC,4427.417251128434,753.3037967438968,3674,385.32405335307925,Overstocked
e01478d0-b731-46bc-b8ee-9d72e812feda,9c9c8009-ec8d-4649-aed4-c96289f5ad0e,ee1d519e-b52e-4118-bfdb-c483f929a9b0,Chennai DC,953.3178426627446,194.70373443531923,759,558.1241313080204,Overstocked
487aa41a-5aad-4234-a060-3a4881c2d2d3,8999aefd-c156-4cbc-b18c-92916d178c20,b1b35b1b-34a0-491d-a278-8e0a764dc5e8,Chennai DC,4991.2107870015525,69.05129536653347,4922,466.1162511573293,Low Stock
d3b77230-82e4-4cf5-9cff-8e84b964d7ae,236ca1cc-fbae-47e5-bff1-bb1339354c0e,4adeccdc-6936-4795-a5c4-ced9a3a53e96,Kolkata DC,1590.3560761394886,152.0161936311607,1438,373.17113654208964,Overstocked
9fe35024-c8bc-420e-8402-c68afcf4239f,dcf150e4-97c9-4c72-bb6a-e112aba1a3da,454ed707-ac0e-45ae-9974-21a5ca323a68,Chennai DC,3984.133139336707,10.509644911765648,3974,236.87439354129927,Overstocked
dac10982-2809-4edb-bdac-6da649bc1b71,1ee30983-a716-465a-89e8-22210bc156c8,eb84ee5a-40a4-406e-96c1-557d17ca8da2,Pune DC,2314.116575007314,727.2634718838115,1587,721.6569990094468,Overstocked
006bcbcb-871c-467a-a912-99005cc1565f,561576c5-696f-4d67-b071-d2f5eda38ee0,c2480178-02dd-4282-88d1-90ba58830fa5,Pune DC,1013.2722382034035,460.87538748956297,552,378.14009714571904,Overstocked
78bfb7f2-111a-4e8a-be19-77566a15dd97,0c8b388d-9d6c-4325-8643-d4403c6805f3,92a8af95-f8f9-4a12-94c1-a4d0c93edd15,Pune DC,4811.377000267017,614.69045707527,4197,329.57102354626636,Overstocked
c638fc1b-f1e0-4625-8fa5-4326b02802c9,fe6fb097-92b0-448a-b960-f637c4fe9493,2c249cc7-d117-42e5-ac50-a05ecc2254f5,Mumbai DC,3847.2362217275067,415.5370943284502,3432,821.2165679952049,Overstocked
73d15b32-cf7d-465f-b48e-bee773f6b5cc,6cfb9a06-828e-4df3-8fbc-c4757e5e8da6,d9455894-e80f-4657-af4b-2ae001beecb6,Chennai DC,1380.4873837135926,174.36005537223687,1206,859.3779454589863,Low Stock
cadeeabf-4786-4433-8cfe-ed8a6df399e7,e68771df-9019-4669-8571-8d886822d918,a2112de1-b0ab-41de-83a5-9a0dd2c5044c,Mumbai DC,542.6435049123393,751.9880023556425,-209,718.3705929192918,Overstocked
15073fd3-adf6-4609-a294-091eea8a4a33,fb749836-d56e-4901-9d4b-af2823e23b71,f87b0bf9-6f3e-48fa-abdd-fc494841028f,Pune DC,2680.2067840202058,615.2843774394349,2065,428.70159426410675,Overstocked
7661d25d-6da3-4b1b-9bc0-feee4da57ab2,fcca8abb-7b95-48d5-a037-4c5716addf7d,890c793d-1627-47bb-a4ef-1acb7560dac4,Pune DC,1276.6516814759475,4.068631209335673,1273,211.80446329369568,Overstocked
de5f4cad-0fd0-4d7f-a4a9-09079af37d07,d37ce4b5-3ff5-4e1e-a16d-1b6231a1b846,5a3b844f-9a3a-406b-aa82-f6dbda5fcc36,Pune DC,1344.2054620497233,678.6307110517919,666,157.2514532687483,Overstocked
109bc24a-96d1-4535-868d-98c6ad4920de,331c6c80-d118-42b7-afea-21d1edc35464,2802a1a5-cf07-4d96-b9a5-26e9002c1207,Pune DC,4344.704166924836,14.493927823267697,4330,387.0725997207727,Overstocked
7646ae9c-21f5-4409-893e-437102bc34e6,651b70c5-2421-4231-8802-1da883b05adb,9531086d-0b5c-4d0b-b127-af50b6d85e72,Mumbai DC,2080.8077711222213,139.90314842523043,1941,829.9522125125856,Overstocked
59bd85f1-932b-427d-afc0-fe2840b17d13,64725d1f-faab-4d7f-906b-cf4bc7833680,ba055b5b-9c9f-4dec-a0c6-744c573b0ae4,Pune DC,3177.9406696361034,159.72063916682535,3018,883.2123635549844,Overstocked
2d84cbfd-21e2-4a21-8f86-8ae10cf5e3d4,e08ac253-4184-454f-ae85-7e9a1b5ce9ff,ae2ca54e-0b89-4bd2-94ac-db1274ec3ecd,Mumbai DC,3251.1414475785878,358.4516543937607,2893,78.31473904290353,Overstocked
b1c0eede-785a-4da6-a630-4b76352ca26d,89e6f2b6-6934-4c91-95e1-a4f13b4ad64c,e581927f-40fa-4053-8400-eb11ee42b84d,Delhi DC,660.9884310926246,4.855221226042076,656,203.95639718028767,Healthy
81c6c512-9f7d-4081-9faa-12057cb0ef2b,80ac34fd-a579-4da5-8f7b-87e8f93860c4,6568b991-9143-459f-996c-9ba75ff54491,Chennai DC,2936.3438898289305,224.42418808187645,2712,70.10836122977697,Overstocked
747949c2-196b-4a8a-9e4b-128415b4a8e4,751e97b1-591f-4582-9fc7-e38aff61dfd1,77682792-52b9-4a55-90b2-beb3593c7483,Pune DC,986.0590455974624,589.0933735692502,397,909.9896642059268,Overstocked
f304b5be-9015-4ac9-91b4-acd6f21eaf54,2fe966da-d313-4211-ab6e-52cc54a3424c,c1726598-7ce1-4de7-9861-fb72e762bb05,Mumbai DC,3797.30501972858,43.47248386157551,3754,829.1269850209643,Overstocked
65888d23-2e5e-4bee-93a8-5036bbee9a07,74e5cba5-3333-4bd5-811c-366db08ee6a1,0fe16438-035f-42bf-9c19-b7f7ca5a8c14,Mumbai DC,3321.5563614026455,21.814121333345682,3300,911.6618066113532,Overstocked
874b26ac-d112-4fc5-9168-be6c604c8054,8a5f5ad3-3d21-4199-bd88-48aa9ed5b132,fc5e0774-5be6-454e-822a-dfa383438612,Mumbai DC,561.6140355974516,370.5269046216716,191,214.63843137074855,Overstocked
6373379d-7a58-4fdd-8fd2-566ccd30f621,84fc31df-eb0a-461a-8654-d3a65dbb45aa,9470b7d5-5da8-4818-ab39-15385ed73036,Mumbai DC,3890.736051718262,57.321694072727496,3833,925.1253161752967,Overstocked
c5b25826-3fba-4919-a19b-2885917057c4,8656e788-3eb3-4d21-b256-13a5893d6222,402f2977-7b3e-4d30-8c02-15566f09f1b4,Delhi DC,3730.3299892549408,369.4490341584262,3361,577.4041249635474,Healthy
d30d5bf8-f73e-46de-be67-ca3bad788823,1d4fde06-62f5-4615-b89e-5b0994066e0e,1aa6637b-1d30-4b83-8f16-3fcd514b94eb,Mumbai DC,4584.778159060312,171.17268492397974,4414,558.5551197073181,Overstocked
b089dd1e-a6b4-41b5-850b-43b73f842f11,fd3841c6-2dc0-4c5e-8f7e-211a5780a3f3,941e883f-e5a6-469c-9bd5-2f8d60259f6e,Pune DC,1505.0535720995688,446.8064513606755,1058,102.21177208895537,Overstocked
4406447d-85ff-49ed-9185-eff6b9d4f6c3,4cbff816-734a-4d96-be7e-7133a4e475cc,f0128cb5-8d25-4fc8-91fd-4208aa966c45,Mumbai DC,2986.432894087569,412.5449427306803,2574,139.01077864120523,Overstocked
34731222-6379-4bc1-94e9-cbec1d729e86,d7ad0202-a1d7-452c-9f2e-519e29c22163,db816347-3b7b-4033-8c18-c14dcd7837fb,Pune DC,4051.673767622748,383.16944832414697,3669,104.2940551885735,Overstocked
67ef91ce-6cdc-4a68-a683-14eb1ffca9bf,1cd207ad-c7e7-46b1-932a-3afa818e8b50,50c04515-6d25-4f06-9c01-892c19600d09,Mumbai DC,3886.362225138347,111.75023469935363,3775,832.2667733345404,Overstocked
49b595fe-b09e-4333-9d9c-406207b7936f,6b9ce3cd-2dab-4366-b30a-ec0ad663a01c,b0661949-e3d7-4991-a300-b3c31a0f8bcc,Chennai DC,3325.011967020879,269.59049847413877,3055,415.76434198038544,Overstocked
a7c36abb-da57-4eb8-81eb-f39deef9117f,2e6536d2-6ebc-4405-bd6c-5963769d2e62,e4f1a1d9-e48d-4d77-8614-abb2eda2be7f,Delhi DC,2266.1201507048363,295.4488735093155,1971,796.0622872920203,Healthy
2d036dde-49a3-48b5-b7ca-4b00437ff252,9ea21d3b-15cf-44fc-b35b-8443ca33115b,2eddfabf-f595-40c8-84ca-354540daa2f0,Kolkata DC,2168.6704266994248,478.58571126645177,1690,208.50430676439908,Overstocked
20fd08a7-908e-47f7-a08e-9c50e90199b1,6765418a-e631-496b-b564-d941a82b26ca,24b8d9b5-8a04-4550-8ed4-7b501c7fd04d,Delhi DC,3080.463396818845,305.63656800300987,2775,666.7981327362918,Overstocked
dce57f68-5886-44c5-9636-e7885ac5dcd5,8cecf18b-a107-4694-bf7d-4d2e8e9dfbef,5118a371-3d3e-4170-807e-ae61ef0a7a5b,Pune DC,2674.803108230917,122.03947842402677,2553,929.0511878455845,Overstocked
e04cd3d2-e5b1-4592-834a-bb77aad7896f,135a2118-d09a-4a31-a344-e2b2f0ff0828,292979a8-2925-4e58-b13e-18d6e95f410a,Mumbai DC,2666.5129830874926,37.14877872016182,2629,300.750717523591,Overstocked
7fdfcd85-ffbb-4960-b6bc-ae02bc45dfd2,051fd902-7fc4-4d3b-b92b-02a71ff0e8a2,f13985df-ee86-4423-9eaf-781b7c799629,Mumbai DC,1463.4104626605804,411.2652691786055,1052,76.34281462219965,Overstocked
26e1e045-306e-40f9-9e2d-4509d34db9aa,a95c8fe7-1854-4d04-8bfc-3cadd308be97,07f222b7-9ab4-4f27-beda-9642d381f065,Mumbai DC,4419.331108703957,32.01881887093266,4387,470.49127680160336,Overstocked
5aeecf5e-d157-4670-ad2e-bbf774026695,f5591583-7ae4-474e-86da-8e174df69ebf,4aeb35d5-8a05-4363-aff8-d04fb13b6f5f,Delhi DC,1794.6052507608085,553.6404912962122,1241,276.78362926863184,Overstocked
84c67fca-b9d9-4f80-b343-6e31e365f6e8,bf1e890b-f33d-42ed-8df3-789d185ce5e0,3bb70027-bfbb-4c25-ac2f-d6004176f71d,Mumbai DC,4629.611089586453,7.290832935089505,4622,847.2674610796098,Overstocked
61338fe0-0dfc-4859-afca-e332e1cad1c1,fc73ab91-a7b7-4501-8262-6948ff0e8c62,3317af27-a5d2-472d-be06-671470e73c01,Mumbai DC,3869.302427380928,438.56967792598175,3431,327.66883014136283,Healthy
2265b999-edb4-4ef5-9316-db44649b4997,c516b0ef-3139-46d6-ade3-27873f123438,4673294b-e79c-4b78-ad1a-d2e7845641a4,Pune DC,1390.0182427586924,606.3351191342776,784,606.7602461873943,Overstocked
2c999bba-61a1-4e78-b662-0d7fdacfa7d4,fa21c259-217e-48a2-a412-b881eeb63918,d4837e3b-a1cf-42ab-a07b-243a8eecedbc,Mumbai DC,2281.850616137188,764.567661819235,1517,50.93687240276249,Overstocked
e3cab78a-2252-4447-b9e6-31b1063f8d46,539d04c4-b6da-4f68-9aa9-9172826b0753,e98501f8-6e8b-41d5-8f67-87df98aec959,Kolkata DC,4215.846205332008,6.020438115713839,4210,154.2688500964703,Overstocked
88fa436b-e38e-48b0-b37e-c6175893a3f6,77a9ee6b-cd69-487e-b100-529bc900d5b6,85f5d60e-18c4-4064-88e0-5194fe112753,Mumbai DC,2339.8347463476507,65.9101375946261,2274,416.7414832414297,Overstocked
584da353-c864-455a-bc6b-f388523d3f4c,ffc58cb6-2031-4ef1-be1a-99fab06525f0,895a12b1-f0a0-4718-b059-d6cbf3f024c3,Pune DC,1612.644357549837,790.4333953579392,822,455.22805899070664,Overstocked
93127373-03aa-4b50-aa6c-444fa14c1010,df7316a0-2e0f-4e30-9c8e-38e40f95fbb9,36b4fb5a-0d1a-4701-8600-93e0edf9f087,Chennai DC,3328.3528562758806,370.4235698148846,2958,973.8879002944644,Overstocked
7ad32f62-6425-4b0c-80a5-b4fbac2115c8,fa2fe836-1b76-4843-8852-2c0379d1f6e6,d8b6ac57-f631-49ae-b607-9cf8dbbb0507,Mumbai DC,520.6431048445623,501.946651451138,19,520.8530695585482,Overstocked
aa4f588f-d92b-4d6e-ae1e-dde770805af7,927a0310-d63f-4368-b1f2-4151aa4ce944,c9319bff-3713-41ad-a84c-1e8613f4ad07,Chennai DC,1074.863527421122,778.7946146820311,296,819.7209130758164,Overstocked
b83ae5a9-4a41-4a6a-90da-fc0e7ce39547,6935dc66-d115-47ea-b1c4-2561cf16b29c,defdfd84-fddd-4030-9bb8-f551de379a80,Kolkata DC,3323.206967205248,143.1883670042823,3180,534.7026455926361,Overstocked
af0d9df2-e887-40ea-9831-0b4e94c3a105,4de5137f-9f50-47d8-8ada-51e6e3fe1e23,d2673939-af42-4ccf-a734-c67782f9c9c5,Chennai DC,68.96703112903545,13.339609785252222,56,71.95155097877289,Overstocked
25ea62e8-bc8c-4fa7-9357-5272a29047da,384212af-3ed7-4d3e-8eb0-92a728e81d90,81a27de5-fcef-4aa9-96ce-c7cae62b64f3,Delhi DC,3311.929329299148,609.9842976835255,2702,811.2953351908227,Overstocked
d180429e-65fb-4f77-8e58-374f3d89d1ee,f3d76762-bb28-4ff0-ad5e-cbbb85f0823d,f1695ec9-2415-4083-97f4-82fe1f1bff8c,Pune DC,557.5030942852086,6.715508374465999,551,284.96577620811433,Overstocked
