inventory_id,supplier_id,product_id,warehouse,quantity_on_hand,quantity_reserved,quantity_available,reorder_point,inventory_status
ef6a6313-3ea7-4618-a689-4e4f3f203291,c4b59a94-2079-4ad8-853c-f66d5f8b558c,9a889dcf-4def-4b55-a92b-e73425f5680a,Mumbai DC,2627.2696590015407,349.9060939368569,2277.363565064684,527.411126113687,Overstocked
4b60c17a-c7ac-4686-9771-9049bbbdcc2b,6f721682-8e18-4172-b3f9-172a766fb625,2204b448-0ce9-4fa8-9bb4-acb1cc7daa8b,Mumbai DC,2376.0956588991817,325.91900210302447,2050.176656796157,529.160143300501,Overstocked
6cccf1f7-d189-417b-85d8-d46aeb34f7c1,7b96bdf5-4cee-41e3-be15-99236a22c308,cba99ded-96b9-48fe-be24-6d27c725e7f7,Mumbai DC,2666.996358531289,359.4660130055813,2307.5303455257076,488.27325735130614,Overstocked
df4c8f46-3eda-407d-ab4a-32c54c6bddac,7853985c-d2ae-4e92-a7b2-ee24ad01c3a5,eb528122-7102-44dd-95b4-de24b168749a,Mumbai DC,2722.845141207641,379.25720047960795,2343.587940728033,522.4369406751114,Overstocked
b2c964f5-35f1-4fc4-888e-1d016df7bc21,e4eea94b-564d-45dd-aa80-ae45d58dd91c,d72d0dce-9b60-469b-a473-d8f46b3997b9,Mumbai DC,2657.9648591970013,367.3568999898571,2290.607959207144,501.7812314844715,Overstocked
6f34da07-5e94-41a2-925a-51f53d9a469f,438c6ec7-fbff-4e03-a8f3-8b778b2509a2,661c4429-6252-4803-b34b-14d42a56bcf5,Mumbai DC,2766.055539648801,371.04003977184175,2395.0154998769594,512.9143945990525,Overstocked
260bee24-8f54-4f7e-9363-2ef6826932fc,5729c236-70da-4678-a648-bbcd0788a52c,8dd889e3-6640-4b90-8dfc-c22ac9914162,Mumbai DC,2526.9989909668097,381.1015507244074,2145.8974402424024,550.211083592286,Healthy
943cd2b9-8326-48c7-a8b1-d77c3f1dbea1,28b767a7-a107-491f-94f5-8d83e521d792,9ef574ce-66fb-40b0-9c56-e8583c5cc305,Mumbai DC,2455.772395727691,353.2732489817745,2102.4991467459167,494.80705239717963,Overstocked
621b7851-e501-4387-a17f-306630c888f2,44ff1241-c6ce-4005-b070-bdfa8a6aa7be,8d718a25-d6d5-47f0-8409-060e9ebf9981,Mumbai DC,2506.220623956004,359.66460913954415,2146.55601481646,510.9616800104455,Overstocked
7deeea1c-1722-4897-8b2f-2f28b472bccc,5d9b0d09-d883-4dee-9336-c4a257cd55db,6f289f47-ae06-4f2a-9ea8-13328686e90e,Mumbai DC,2623.0834402928995,383.74235461043963,2239.34108568246,470.61043091864155,Overstocked
5b076324-12b7-40e2-998e-315b67e6cfbd,1871e110-0627-46b8-9576-07fd91b0ff65,637a3a42-6d8d-4ae8-9b5b-fc551380fc0e,Mumbai DC,2668.395434535001,348.51255189547237,2319.882882639529,507.88827310315673,Overstocked
1cf77401-fa17-4586-a21c-a23f9056ce7e,17408833-9def-4a16-8d1c-44fbd4fcce8c,812a86d3-dfce-49b5-8b29-935a9b681a77,Mumbai DC,2671.392710629585,362.2610967306955,2309.1316138988896,502.1230548590293,Overstocked
1a35d6f9-cbf6-41da-a767-d4ceb3a59dd0,79b2701d-7295-4812-aa97-1571fc516a27,80254602-a5fc-4c2a-aa6e-00df7d0366fb,Mumbai DC,2688.244024280885,389.0857653940193,2299.1582588868655,522.3189743848914,Overstocked
49d873df-4c20-43ff-abf2-9c7bfb14c674,21b00815-30f6-4ef5-a032-c6f458731a81,43a4dbb1-ae9e-439f-bf6e-540e43d136fc,Mumbai DC,2665.8464290064094,362.72309943886967,2303.1233295675397,508.72984994964276,Overstocked
d4852d10-64e6-4723-bc5e-b274e77ed01e,9c417014-b963-40e4-b449-35bbf390585d,bd52c2e8-750f-4d3c-af79-bd61dc24fca9,Mumbai DC,2447.0561362951903,357.95563460452513,2089.100501690665,508.52533908342264,Overstocked
5a016215-5418-41fe-902a-8715e60b125d,a58c5e05-798d-40bb-8ecc-c073104b672e,cb8ee72b-87bf-42da-a3de-cedf27eb1de5,Mumbai DC,2597.9366770947477,378.8037565552545,2219.132920539493,535.4176612783564,Overstocked
230ea687-5569-4685-90eb-05738c1f5576,326538d1-97af-40aa-bad9-c1a2d268be52,28846c9f-978f-4c8c-850f-f01f11b58cd8,Mumbai DC,2341.4195399326245,367.3104434603961,1974.1090964722284,533.6122939521105,Overstocked
8d59bfca-4c0e-4c5c-8bb3-30028c6ce6fc,c2e1a71c-52ab-4acd-8c92-8fc602bc34de,babb4c24-7d8d-4639-a096-8ee650b3751e,Mumbai DC,2641.1123407429495,365.3222532500736,2275.790087492876,519.5699726983171,Overstocked
0032b3d9-0e22-4a94-b01e-ab08f560dd44,bc762cdb-adf4-4bc7-85ba-f8187cb0e74b,cc2048a6-01ac-4370-8039-65184b7b5e28,Mumbai DC,2510.6768591886234,374.66411198709966,2136.012747201524,478.2789117001428,Overstocked
f6d505b6-3cb1-46a0-8b50-dd0a42e4a606,0f49aaa4-db03-4f3b-925f-44b55c97811c,95f07771-f992-4c6a-96b8-55796c66dd76,Mumbai DC,2730.061164501627,385.22674870956325,2344.8344157920637,503.863836973229,Overstocked
5d8a70b8-941e-48a9-bd4d-680519525c9d,07cc3105-53f2-4372-a1e1-c20045bc2ba1,a4bbf9db-b9a1-48ac-9ae2-5809d3ab044a,Mumbai DC,2742.5528502016764,366.6513028171653,2375.901547384511,507.3905568452867,Overstocked
929c03db-db71-46fc-a8e1-d8f4cdead1c4,3398b8a2-3656-4733-acb8-ef4a2fefed80,66d205b9-d9bc-41a9-a643-9856551e99b3,Mumbai DC,2619.388767327811,370.61704665328307,2248.771720674528,504.43335917024086,Overstocked
36a4dea5-3354-4cb0-9726-1de300325ac5,223e5331-7d85-4446-b0c3-07badf90b7af,0d8e24bc-faee-4357-a71a-f1fab20f570e,Mumbai DC,2543.884055447421,371.70835631271757,2172.1756991347033,531.4531807520254,Overstocked
66a1ba28-5fae-4ff9-b395-56325bf28ed6,0e56cce3-3beb-4bcf-8680-b1fa8bc1d2ce,3bdf4ce0-c2c6-4ab9-8018-563e32430f52,Mumbai DC,2594.698292435257,353.3167025464172,2241.3815898888397,548.7631029382923,Overstocked
c0229964-f6c3-400f-a060-6ed554f4f76b,03cf547c-07f9-4a11-809d-f8b54bf5cc10,2074307a-00ca-4949-a26f-2abe337eb2fa,Mumbai DC,2190.441978029359,355.5589003057996,1834.8830777235592,522.024722828155,Overstocked
25f819e8-5f35-488a-bb9e-f4c95f6606a7,efc245e6-f386-421a-a675-ec67323d0aaa,be59f559-3b08-4845-94fb-442669e8d79e,Mumbai DC,2241.0165412255215,324.9482762813079,1916.0682649442135,516.0834825288995,Overstocked
27a93bf2-a466-4384-a7cf-1b260f19b35b,42dfed1b-589f-4435-8c14-54d91acdea8e,3abedfd7-d679-4cc5-88ee-9db3abe9407d,Mumbai DC,2552.5969577773226,360.59903300903215,2191.9979247682904,511.62886687491067,Overstocked
c923fe35-96d8-4ecf-b269-afe7fa4bb7b9,55d5b861-2d82-4058-9ff5-80efd9aa80ef,34aa353b-dd50-4598-9f33-8ef4f8086ac3,Mumbai DC,2729.066597511788,400.45414038948775,2328.6124571223004,534.6925569328404,Overstocked
29efd350-7694-4791-b671-48d058fa692c,24e3ed88-251a-4367-9d73-55f7b9fa7a95,ef74fb1e-e925-4507-872a-abb9a80f8c68,Mumbai DC,2703.4874674368766,374.14527582167193,2329.3421916152047,499.4972231554284,Overstocked
9ae1acd6-7f2c-4243-849d-dbae1d2d28ec,4b079fab-4217-4a70-bff3-485c59a5c97b,94a3b5ad-24ec-4604-8289-6fa05968ee72,Mumbai DC,2554.0535693262395,348.77183532934487,2205.2817339968947,509.10328647673407,Overstocked
75ee0574-cca8-4d47-9f61-b9d46cd4b17a,38fe1fae-8a65-4b44-ad8f-6cdffa3c9fbf,7433de24-1d42-4d2a-94ec-70d8c5e0bae3,Mumbai DC,2399.0677466099582,358.8742337652202,2040.193512844738,499.73956213497036,Overstocked
80bd64f5-ed66-41a8-b05b-035f86088063,9e138fea-3cd6-430f-abc9-d2ddf8226d33,20e07291-f90b-4ca6-a523-708924239de9,Mumbai DC,2700.9210764639292,378.51188632056846,2322.409190143361,539.1837275770071,Overstocked
0f2bf827-50c6-4726-8c7c-2d862c76e0d1,c8968161-038b-4080-b8a4-662b0d85d2e2,d726d4ee-26a7-44ae-8bfe-dcd53b385787,Mumbai DC,2752.8021252525036,353.8931972409755,2398.908928011528,510.1969000298796,Overstocked
8f1b87ab-f97f-4574-8ada-694b4d593337,ba8e6b43-4be6-4440-9390-d81befd63491,3b4b4dc8-91b4-4c94-b4c9-a417b28820c0,Mumbai DC,2520.120080755059,367.08998376923637,2153.0300969858226,492.1424868778158,Overstocked
5e33d857-7818-4ad2-8a2d-56955b022a48,7e946336-5379-42d0-a1b0-526cce7ea971,04b11cef-6d23-4dfc-aff6-5627ee2049d1,Mumbai DC,2431.6133486055073,356.6145018968018,2074.9988467087055,520.3273420685774,Overstocked
be81ee03-dc75-46f6-bba0-065ab9ebafe4,db5b2cdf-7564-4afb-b3d9-25beb9a826be,a92dbccd-fb29-4367-8871-e9112660eb9f,Mumbai DC,2370.331006025109,337.5277903192016,2032.8032157059076,530.9212137741184,Overstocked
aac04518-d865-4ffb-a92a-33bd8f9fcd25,b8621dae-97fc-42bf-b1e3-ce00fb68de42,7f15ed29-f1c7-4eff-bf3e-e1a49be84855,Mumbai DC,2713.1632093693743,385.5258727934106,2327.6373365759637,524.7179077773853,Overstocked
3b31aecf-aa74-4a52-886f-2a91302160e9,d85e030a-052c-488c-8b84-ba4a84e617fd,8eff18f7-284c-4d03-b1f2-89dab64cf88d,Mumbai DC,2527.7468201558777,352.81931458764393,2174.9275055682338,515.035819173762,Overstocked
2a58cfe4-8503-485c-99ca-4c731b0bc0e1,11680ea0-df17-465a-a2c6-1bf5913d77f0,ada282bc-08b2-4b1c-a0b9-c68813428544,Mumbai DC,2568.583504029611,364.72063029062565,2203.8628737389854,512.4783029761096,Overstocked
6f997f3c-334f-45f2-a0e5-e9e1f841e45c,07d356a6-63d0-4a95-bedd-fc151dc81f3a,4a8431d9-6374-4ee6-b151-fd2b4c0d7a0e,Mumbai DC,2564.3662081606617,347.3182831431759,2217.047925017486,508.34901131475243,Overstocked
45cb65d4-b53b-4fbf-85ac-e1e9fbd9f40b,fe320d99-0fdc-4209-9136-d242d2df2295,bc8e3b37-47e3-4710-9f98-03b1c7431202,Mumbai DC,2707.4821174777526,374.19615356265695,2333.2859639150956,503.02445842751433,Overstocked
9698dee3-5f21-4505-a024-b62ccc2b5273,e4d58495-c0e8-4b2c-bcea-aeafd6d4bcf2,afe3cca7-3559-4890-b762-b9d12b3fcf4a,Mumbai DC,2616.599700406621,359.9480837714441,2256.651616635177,542.7539223297645,Overstocked
4b93035d-4fff-42d5-8da1-1e93d7559d82,268b895a-bc2c-457d-a210-064d85554b9d,58d794c2-95f9-4c46-bbad-f2ebc50d6640,Mumbai DC,2634.3359651446754,365.67980373363025,2268.656161411045,493.12990219872256,Overstocked
400d7683-e122-4db5-9e90-1edd0adc4566,d23fe075-b620-4fd3-b745-618b00ff22a3,619e13fb-3632-4175-aba1-a9c6b5424bfa,Mumbai DC,2461.8876718795395,356.0838698492653,2105.8038020302743,485.82794251179587,Overstocked
33757e37-35ac-492f-b712-9f7d42bec33e,4d7d9a73-d3f6-4156-bc44-b4b91c77160c,6598dd08-9299-43df-b5be-3489573e39cb,Mumbai DC,2540.561868951381,355.6268963159414,2184.9349726354394,490.4822110378251,Overstocked
c36930c8-8f3e-4518-98f3-67c03e8626fa,cf413f10-3331-4f2d-8aae-581344e06c1d,20bdbcee-1464-45f6-993f-cb107dcc81cc,Mumbai DC,2738.4447779694074,370.52600173894325,2367.918776230464,510.16043756968156,Overstocked
ac09d02c-e345-4905-9a07-54d34305f873,8787dfdb-484d-44f9-bc08-c8ed6a64413c,42a11537-d508-4bf0-8b87-c091dea76e47,Mumbai DC,2657.9536584249804,374.5146769784915,2283.438981446489,484.60691414381216,Overstocked
273959e8-adbb-4289-a274-6b0bbd55e448,fc2a47c6-42d0-4c9a-8354-312ab64c357e,32216496-b998-4709-b788-53ed6b666679,Mumbai DC,2703.5502330444947,366.0380694103537,2337.512163634141,518.8160419303425,Overstocked
0971ca27-44fa-4f8b-acce-36712149489e,40a65315-4b46-4a97-b4de-c4062b21638e,c795fe40-c993-41fe-ba73-e829498bebed,Mumbai DC,2570.5274137914193,373.68704913032707,2196.8403646610923,496.3685853099145,Overstocked
9015330f-d16c-454e-978a-c9e23a875218,25236c7b-e26e-4365-90db-686b083864e8,72353147-8a2f-427f-b1e5-8355dcbb35c0,Mumbai DC,2412.5030609049777,346.74230350113476,2065.760757403843,531.8105958418938,Overstocked
4cbe1517-4500-4351-a762-26c11d9930f2,8e372743-764e-427b-bdd9-8ed98b2c14bb,17ccc557-b394-4813-ab88-e73d93833eb9,Mumbai DC,2616.912739630832,353.3467200506675,2263.5660195801647,497.7860380082627,Overstocked
1e34e54a-a604-4262-928d-8fd2456d4716,4db6adb8-1d27-4ffe-8fc5-8961208cdd3a,2cedccc8-0dc7-44d6-8f3a-127ecab2357e,Mumbai DC,2792.822374453672,358.6628499903977,2434.1595244632745,520.8744351682121,Overstocked
554d0a59-32b9-425c-9934-8dc6d77ec25e,3f422a7d-f12f-44e7-ad51-791b7367c487,bc08ef49-c688-4ea9-9a03-a9cbbd3a70ed,Mumbai DC,2661.5112913749736,382.92707350917226,2278.5842178658013,536.4115222377558,Overstocked
b209510f-d54b-4ffc-8819-f2af475fd4a5,b3469af5-20b5-4f4e-ab49-1923c64858e9,d2cfe07b-acdd-4fcd-9d88-c5c420918c20,Mumbai DC,2657.164177452081,350.71149681016186,2306.452680641919,509.1705235543312,Overstocked
83b88639-1a4e-42b8-9e4b-a43fe169e5b4,1d6bc8a8-9167-41ec-9048-7f984c90e84a,83edd7ed-091f-49c0-84a0-6381d1ad5c6a,Mumbai DC,2599.786128689081,365.01180064127357,2234.7743280478076,512.8011785807312,Overstocked
669300da-bba4-46cc-8ca8-8ceaf794d4ba,87e64a4a-d1d1-4bcc-b11b-b7ad5da9b973,2b73b188-ca80-421e-96e2-bbdbf2e205c1,Mumbai DC,2523.2576188074772,356.6081756158392,2166.649443191638,548.1800953115696,Overstocked
a6b9c9a3-0c53-40dc-9200-c5fca07a6caf,e7ddf09d-f2a0-4f62-a3de-51d41cac7767,25c09356-16b1-4cf2-9321-bdc20abde955,Mumbai DC,2650.517427518963,352.3374225074185,2298.1800050115444,521.6253094002448,Overstocked
662242e7-3902-45d7-ac60-64e34e7642e7,59dfa858-5bf9-442e-ad59-b97b0255f8c1,c89fd7cd-b734-47bb-8630-12cd3438cf74,Mumbai DC,2621.3054471470846,378.174508250318,2243.1309388967666,482.19746993850396,Overstocked
c07c16c2-d522-41c2-b8cf-ca1fb73fbef6,daf7dbbf-a192-47bb-a1d8-34d223806be4,eb3f68ba-56fe-4756-8825-c3720bb43d5c,Mumbai DC,2712.2771538449297,377.25072323133645,2335.026430613593,503.88911284047646,Overstocked
6bf0cafa-b3a3-49a8-94fd-65c74dc54586,97ca4349-2358-4a5d-acb5-6f32abe3075e,d493a531-985d-4d0a-87c3-ac08058f111d,Mumbai DC,2838.1748626504846,381.00527287769773,2457.169589772787,511.38253618188486,Overstocked
233863fb-eb01-43e0-abb4-e2f20f3bfb0c,3a9eb1a4-aaa4-47c9-a6d1-61469d9d9108,a1fc8001-ac15-4a18-83da-a6b1f7cfc692,Mumbai DC,2461.848946075541,352.2226811108844,2109.6262649646565,518.9332914434569,Overstocked
45a5aa66-8ebd-4cf4-a12f-2728614b6480,55ee31c9-3fe0-40a9-8caf-1a01c37df32b,458a5485-1363-4d3e-ab84-3fa891504ca5,Mumbai DC,2465.416365822391,370.7346104491644,2094.6817553732267,570.2586497806813,Healthy
aab5c306-4d98-4916-bcbc-195af472c50e,224c672e-bea5-4a5b-8c9f-954862cd53f5,9b305eae-550b-4f4a-ae66-868f808e464e,Mumbai DC,2516.581925724696,382.4028061141903,2134.1791196105055,546.6459599511702,Overstocked
95aa7fe1-061d-4264-8d84-b2e30dcf8b66,3a466ec1-48fd-494d-b72d-90a0e7e808da,5028968b-b469-432d-8aed-5a0518cea358,Mumbai DC,2526.101370279858,336.0325743804824,2190.068795899376,512.2491792851126,Overstocked
c1d0593d-566a-4167-8923-a8f35cda0a0f,5febab7e-df36-48bd-92cf-2efd43a1bc41,066ebb3f-e882-405e-92a9-1dc4f262352e,Mumbai DC,2564.7036056336256,368.4335081152544,2196.270097518371,517.5377141232159,Overstocked
6dd31252-d383-4e52-ad47-7053c13a13da,a2f52725-5540-4f60-a0ab-619a0bf164bc,8bb6518b-014a-4aa7-a1b9-0931b61ffe9c,Mumbai DC,2531.2659339208744,345.71283937513726,2185.553094545737,522.3844190425195,Overstocked
ec4fb27f-262a-427f-bddd-7bb0ebf3f623,0e95fa09-5d63-4ed0-989a-663be99ae392,48c75b0d-5330-4eb1-9df0-7717119f2376,Mumbai DC,2616.0423763809736,395.1583560519075,2220.884020329066,500.2361543142338,Overstocked
d2274d4e-9477-463b-abc5-bb04dcc0e558,5fefb7f3-cecb-4f68-887e-9dce382e7ee9,905592e8-dbf4-4006-b053-e12845a504f8,Mumbai DC,2532.6086632768565,385.5249243926064,2147.08373888425,553.2009024558976,Healthy
e2b0b45b-deae-4b59-a006-c7e2ae5e3597,bdaa5a4f-e5ee-48e7-b3cf-93ec4704556d,273ef72c-2b40-4966-90be-310127df3923,Mumbai DC,2654.485132865057,370.28045138346215,2284.204681481595,489.1144157692344,Overstocked
30e80036-ae38-4c2e-bbad-1f0f9e666fb0,577bd0bd-5f9e-4e22-803e-a0f1b4ff7af9,f01b7d6e-4159-4998-a913-2c12c5e30435,Mumbai DC,2611.778416611876,345.964311413441,2265.814105198435,535.9254743824797,Overstocked
b830d7bd-1bdc-43de-b149-a14e0c9cbbcb,667dadde-ada7-49ae-aa62-e9096fcb28c5,68614d39-e17e-404f-a750-07c89b5229c1,Mumbai DC,2732.0222445508803,363.25229738752296,2368.7699471633573,519.6840540329333,Overstocked
55fe26ca-a006-4de1-92eb-afba9f43f152,03fb12fd-f4bc-47ec-a75c-ebe67a81daf6,69cdbab1-3cff-4124-9d11-5124eac1fd2d,Mumbai DC,2535.730924118921,361.1163017915396,2174.6146223273813,510.1092142900865,Overstocked
2c2994f4-da87-4829-ab1a-f743789833f0,d6be5064-d115-488a-916a-d67c1d6a0022,ea780ff6-081c-4f2f-9bef-662b7391af3b,Mumbai DC,2647.1537150861905,383.42728599684733,2263.726429089343,521.102099991717,Overstocked
1835e3fc-15a7-428f-ac0b-161d146e04a1,0ac0767d-9c9c-4d7d-a1b2-58bf1185d5e9,663229ef-cca4-43e3-a46e-9885a0c5a101,Mumbai DC,2657.038229412697,372.1059312107932,2284.932298201904,523.341721669756,Overstocked
f04f7992-6e20-498d-ac17-6d621789f9a7,ec578f57-69b7-409c-9e0b-bb0374c8f076,dcd085bd-3888-4ef7-8c29-d19916397cc8,Mumbai DC,2626.5804350047306,375.1600811419389,2251.4203538627917,516.9295411316255,Overstocked
f35c713b-83ce-48a9-b474-cdaf8eb33db3,ecd0232c-3986-4943-a38f-d53b262222f9,2a73b8b7-20df-4d46-b633-a4d654a37401,Mumbai DC,2578.7483842723004,379.4803748676509,2199.2680094046495,558.9782162838771,Overstocked
04ef3f79-74e7-4394-bbf7-f21466e07a2f,0081786e-fdc4-4206-a46e-a43aff6700bd,e6a4ac79-dd74-493e-8f95-9474d295345b,Mumbai DC,2632.5438795570562,380.00452874921893,2252.5393508078373,486.8937665026542,Overstocked
5d77c0bd-6970-4266-b847-9687e2ba0de1,900069b1-feff-4fe8-8feb-b6b00e014967,931632ae-75d9-4dae-896a-019bc98f9bc8,Mumbai DC,2611.4963834790874,379.02782588757054,2232.468557591517,500.79715478409,Overstocked
a9e4a081-6b7e-405e-a0de-235c31173b51,9913a79c-7b0c-4250-b8a3-606c5420e846,e35d94dc-6803-4ce9-ab57-b24fdc0cd199,Mumbai DC,2710.331802347664,366.66667214527433,2343.6651302023897,510.34768869380486,Overstocked
4dd63be5-d7ba-4850-9445-f33edfad3f64,4410c6dc-f71d-4297-9097-5b2e7d1210b8,6350c5eb-a8c4-482e-a300-e71ca214ebab,Mumbai DC,2529.7397141444203,371.4555484574653,2158.284165686955,491.86808137388095,Overstocked
17dbe479-207f-4d41-8728-a08fce5c0ede,aedb6ceb-4ab7-475a-9e1e-f738fb92407e,df66e1b4-a2c7-439e-b788-01d0d4dc4467,Mumbai DC,2652.1626138366996,388.45051492895436,2263.7120989077453,510.0815471197672,Overstocked
a671d43d-bec1-4f9a-97a0-5890931e681b,00d23bf8-8213-4b11-9e96-adb12a2c4987,8b334f52-ae5c-4998-83f5-f52af7130dca,Mumbai DC,2762.5101151412855,367.3638918968413,2395.146223244444,530.1216149687673,Overstocked
111a2a50-ff5f-4405-9b76-9542a490a825,076f3d5f-0439-4032-a905-247cd02b3ed7,39519397-c1f0-426c-a26c-aff599e843ed,Mumbai DC,2805.0763531447205,373.21265806675,2431.8636950779705,514.9167116634711,Overstocked
23f5256e-d5f4-46f7-8985-089bd1692a36,22fd3bf0-c60e-47df-9bef-ec7077eb892b,a7f086df-47da-453b-a1e3-73583a0a09f7,Mumbai DC,2511.4997915829535,358.93901388374616,2152.5607776992074,500.05803774661354,Overstocked
69093891-3429-4fd2-aacd-1fa5756da3e7,381bd15d-6d0b-45fb-bbbc-5c88159ce4bc,b4ce0d0f-db00-4212-87ea-ab79cfd4ba9a,Mumbai DC,2604.9677121721993,352.2999066273551,2252.667805544844,513.6403831143184,Overstocked
9013533a-bde2-4f3a-a496-e7319faf06f8,30906387-c48c-4e83-a4c3-948c1b3efaa2,ba1fbaa8-1332-4c96-8d7c-33fc98c71e0e,Mumbai DC,2606.189415704662,369.461607499577,2236.7278082050852,518.5515008003903,Overstocked
83b7ba82-4c9d-49e1-906d-da152ac472dd,ac10d645-fd22-4182-bd9f-5fc71de406d0,3db22011-8eac-4331-b29e-62ecf6829932,Mumbai DC,2604.7156249645504,344.6355916166194,2260.080033347931,508.37186009616903,Overstocked
284a5636-efca-4551-85c6-a4adae19d1f8,435f5509-cca8-4fb2-a616-d6510638ebea,5d28f737-7a49-49d9-969f-65e08fbed6cb,Mumbai DC,2558.721903003879,362.1642552368935,2196.5576477669856,517.5995353278104,Overstocked
6e862f30-a98d-4de7-a70d-6977de8339a6,aca0e955-ca74-4d3d-9dee-e9c7a1e24078,ee34f09d-681f-4c70-9625-276b07c6f0db,Mumbai DC,2721.8835718303835,344.2398304143376,2377.643741416046,528.6266919962692,Overstocked
0ecacf9f-c1ec-472e-81a4-0fb42e6422ce,12cf6f15-160d-462b-81f4-b5d5a316d71f,1a0796b0-f4b1-4877-8cda-be592955850b,Mumbai DC,2594.7645546589547,338.07686324679025,2256.6876914121644,511.2337715616167,Overstocked
ee2a8455-052a-49e4-b59c-79a2edde68ac,73d37191-2101-454f-898f-74e258fa572e,2ebd6265-f2cf-4ce4-ab64-fbe8ccaa4281,Mumbai DC,2592.793739185043,364.4361052852423,2228.3576338998005,528.6134480782921,Overstocked
e680567a-441d-427d-8fda-aac1d7c4302d,0ffae0d3-b2fb-41ee-a08e-90280c4b64e4,6b53d634-56f1-4c99-9426-87f3832d0cff,Mumbai DC,2373.295830363757,328.78129760240995,2044.514532761347,517.5287168712815,Overstocked
ba1543de-b00e-46bb-bc49-10c9ec2f5feb,4f388ade-1551-49b6-ad90-055e5695327a,e0294256-ce73-4f09-9621-b64d0253501b,Mumbai DC,2467.505933922613,360.156488909141,2107.349445013472,528.3742956655525,Overstocked
c977dbb9-3e3b-4542-afae-857d9e4f5b68,f742b423-0829-452f-a9dc-109b083836f1,a9a7579b-42a2-45e7-947d-bf54c9bfb3e7,Mumbai DC,2636.608544985368,329.9932634941183,2306.61528149125,530.8742566356785,Overstocked
b5322877-2dbe-485f-93cf-b03d74ae977e,1e3f83b6-25d0-41c3-85d4-8528b3c65a19,754f84e4-fe55-4957-b801-a41177137a54,Mumbai DC,2590.5864177177177,370.7106820244344,2219.8757356932833,508.9621900860828,Overstocked
730aedf9-5f72-4f54-b779-e1302c118fdd,ee64eb0c-5cfd-4da6-a191-e69d1a3c5b20,6192b986-5c9a-456e-9261-5961f90f7aa0,Mumbai DC,2706.5961878224753,378.97723843787344,2327.618949384602,531.8497039455866,Overstocked
514857c7-125e-4cf6-9393-2ff0d4727bd1,44476077-4eb0-45d3-a019-2c98e4612377,127f3652-36a1-4248-aed6-ff3e58417be5,Mumbai DC,2531.9170962357202,372.1333654654686,2159.7837307702516,507.0751713106298,Overstocked
c3be9084-824e-49b6-89d0-2b385023682b,03854587-3410-400d-99d9-e86da10647dc,173ac287-767e-4eb6-a8b3-0cde7f717873,Mumbai DC,2446.03584475938,361.35214748829003,2084.68369727109,524.0594059722018,Overstocked
